"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"254","京东CPS","732204","购物客91jili","2014-06-19 16:49:57","1570279987'","0","","1","149.00000","2014-07-27 22:59:06","1","149.00000","有效","正常","0.00000","0.00000","1056946","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-19 16:52:22","280761420'","A","","1","0.01000","2014-12-09 15:02:02","0","0.00000","无效","正常","0.00040","0.0000","1068477","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-19 16:52:22","280761420'","A","2315703","1","0.01000","2014-12-09 15:02:02","0","0.00000","无效","正常","0.00040","0.0000","1068477","否"
"254","京东CPS","732204","购物客91jili","2014-06-19 17:02:58","1570388220'","8","","1","119.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","2.14200","0.0000","1069366","否"
"254","京东CPS","732204","购物客91jili","2014-06-19 21:50:41","1571561209'","10","","1","139.00000","2014-08-29 18:07:31","1","101.00000","有效","正常","1.66800","1.21200","1060368","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-20 00:00:00","20140620113103410406'","1","925452","1","55.00000","2014-08-11 15:17:28","1","55.00000","有效","正常","3.85000","3.85000","1060933","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-20 00:00:00","20140620113103410406'","1","781755","1","58.00000","2014-08-11 15:17:28","1","58.00000","有效","正常","4.06000","4.06000","1060933","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-20 00:00:00","20140620185657986631'","1","794454","1","17.50000","2014-08-11 15:17:28","1","17.50000","有效","正常","1.22500","1.22500","1117199","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-20 00:00:00","20140620185657986631'","1","807706","1","158.00000","2014-08-11 15:17:28","1","158.00000","有效","正常","11.06000","11.06000","1117199","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 07:10:10","1572633908'","0","","1","225.30000","2014-11-25 16:03:32","0","0.00000","无效","正常","3.00000","0.0000","1063136","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 09:01:19","1572846346'","0","","1","55.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","0.00000","0.0000","91","否"
"4330","易迅cps","732204","购物客91jili","2014-06-20 09:44:01","1083229501'","C1","57140","1","19.00000","2014-07-29 15:51:49","1","19.00000","有效","正常","0.26600","0.26600","1080765","否"
"4330","易迅cps","732204","购物客91jili","2014-06-20 09:44:01","1083229501'","D1","673768","1","28.00000","2014-07-29 15:51:49","1","28.00000","有效","正常","0.58800","0.58800","1080765","否"
"4330","易迅cps","732204","购物客91jili","2014-06-20 09:44:01","1083229501'","D1","1275489","1","29.00000","2014-07-29 15:51:49","1","29.00000","有效","正常","0.60900","0.60900","1080765","否"
"4330","易迅cps","732204","购物客91jili","2014-06-20 09:44:01","1083229501'","D1","1287059","1","9.80000","2014-07-29 15:51:49","1","9.80000","有效","正常","0.20580","0.20580","1080765","否"
"4330","易迅cps","732204","购物客91jili","2014-06-20 09:44:01","1083229501'","D1","1682409","3","14.40000","2014-07-29 15:51:49","1","14.40000","有效","正常","0.30240","0.30240","1080765","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 10:23:28","1573333808'","22","","1","777.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","0.00000","0.0000","1129013","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 10:23:28","1573445626'","22","","1","512.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","0.00000","0.0000","1129013","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 10:23:28","1573445618'","22","","1","265.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","0.00000","0.0000","1129013","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-20 10:37:31","281141102'","A","","1","25.00000","2014-12-09 15:02:02","0","0.00000","无效","正常","0.87500","0.0000","1068477","否"
"17287","荷包团购划算专用","732204","购物客91jili","2014-06-20 11:00:14","195452'","基本","","1","148.00000","2014-07-28 22:24:32","1","136.00000","有效","正常","31.08000","28.56000","1087921_546c065103e2","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-20 11:31:03","20140620113103410406'","953710","781755","20","58.00000","2014-08-26 14:59:04","0","0.00000","无效","正常","4.06000","0.0000","1060933","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-20 11:31:03","20140620113103410406'","107","925452","1","55.00000","2014-08-26 14:59:04","0","0.00000","无效","正常","3.85000","0.0000","1060933","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 11:55:57","1573864755'","0","","1","999.00000","2014-07-27 18:33:32","1","999.00000","有效","正常","7.20000","7.20000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 13:51:05","1574351571'","0","","1","71.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","0.00000","0.0000","1105051","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 13:51:05","1574351571'","5","","1","54.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","0.64800","0.0000","1105051","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 13:51:05","1574427102'","5","","1","54.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","0.64800","0.0000","1105051","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 13:51:05","1574376081'","0","","1","71.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","0.00000","0.0000","1105051","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 15:45:06","1575126248'","0","","1","999.00000","2014-07-27 18:33:32","1","999.00000","有效","正常","7.20000","7.20000","1090447","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 16:56:54","1575680657'","3","","1","11.20000","2014-07-28 13:54:36","1","11.20000","有效","正常","0.26880","0.26880","1093727","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-06-20 17:50:20","240068472'","H","","1","1396.00000","2014-07-31 19:55:48","1","1200.00000","有效","正常","41.88000","36.00000","1170281","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 18:17:53","1576049219'","22","","1","60.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","0.00000","0.0000","1089627","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-20 18:56:58","20140620185657986631'","103","794454","1","17.50000","2014-08-26 14:59:04","0","0.00000","无效","正常","1.22500","0.0000","1117199","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-20 18:56:58","20140620185657986631'","960464","807706","2","158.00000","2014-08-26 14:59:04","0","0.00000","无效","正常","11.06000","0.0000","1117199","否"
"254","京东CPS","732204","购物客91jili","2014-06-20 19:49:02","1576426952'","22","","1","239.00000","2014-11-25 16:03:32","0","0.00000","无效","正常","0.00000","0.0000","1064710","否"
"247","当当CPS","732204","购物客91jili","2014-06-20 21:24:33","8652440586'","汽车用品--$--钻石会员","","1","109.00000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.54500","0.0000","1111089","否"
"247","当当CPS","732204","购物客91jili","2014-06-20 21:24:33","8652440566'","手机--$--钻石会员","","1","802.00000","2014-10-15 17:37:00","0","0.00000","无效","正常","4.01000","0.0000","1111089","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-20 21:24:33","8652440586'","汽车用品","1051391507","1","109.00000","2014-08-22 10:31:03","1","0.54500","有效","正常","0.54500","0.54500","1111089","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-20 23:26:44","281797969'","A","","1","80.00000","2014-12-09 15:02:02","0","0.00000","无效","正常","2.80000","0.0000","1051942","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-20 23:26:44","281797969'","A","2460981","1","80.00000","2014-07-28 23:48:50","1","80.00000","有效","正常","2.80000","2.80000","1051942","否"
"254","京东CPS","732204","购物客91jili","2014-06-21 00:43:54","1577745825'","0","","1","59.50000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1065157","否"
"254","京东CPS","732204","购物客91jili","2014-06-21 00:43:54","1577772700'","0","","1","18.80000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1065157","否"
"254","京东CPS","732204","购物客91jili","2014-06-21 00:43:54","1577719423'","0","","1","40.70000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1065157","否"
"254","京东CPS","732204","购物客91jili","2014-06-21 08:37:24","1578014052'","0","","1","849.00000","2014-07-27 18:33:32","1","800.00000","有效","正常","7.20000","5.40000","1076935","否"
"247","当当CPS","732204","购物客91jili","2014-06-21 09:10:21","8653671443'","出版物","","1","86.00000","2014-08-21 17:59:47","1","86.00000","有效","正常","1.72000","1.72000","1057153","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-21 10:04:11","140621TCSE18'","8002","","1","135.00000","2014-08-29 20:39:54","1","135.00000","有效","正常","1.35000","1.35000","1107487","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-21 10:19:17","140621NCSJKF'","8002","","1","135.00000","2014-08-29 20:39:54","1","135.00000","有效","正常","1.35000","1.35000","1107487","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-21 10:31:48","140621ECSN7K'","8002","","1","135.00000","2014-08-29 20:39:54","1","135.00000","有效","正常","1.35000","1.35000","1107487","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-21 10:43:04","140621BCSRSL'","8002","","1","135.00000","2014-08-29 20:39:54","1","135.00000","有效","正常","1.35000","1.35000","1107487","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-21 10:55:23","140621QCSVNC'","8002","","1","135.00000","2014-08-29 20:39:54","1","135.00000","有效","正常","1.35000","1.35000","1107487","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-21 11:09:51","140621JCT0YM'","8002","","1","135.00000","2014-08-29 20:39:54","1","135.00000","有效","正常","1.35000","1.35000","1107487","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-21 11:16:33","140621VCT2XM'","8002","","1","135.00000","2014-08-29 20:39:54","1","135.00000","有效","正常","1.35000","1.35000","1107487","否"
"254","京东CPS","732204","购物客91jili","2014-06-21 12:46:21","1578729752'","6","","1","58.00000","2014-08-29 18:07:31","1","48.00000","有效","正常","1.04400","0.86400","1178811","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-21 13:17:45","140621KCU2FW'","8002","","1","135.00000","2014-08-29 20:39:54","1","135.00000","有效","正常","1.35000","1.35000","1107487","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-21 13:28:12","140621HCU52R'","8002","","1","135.00000","2014-08-29 20:39:54","1","135.00000","有效","正常","1.35000","1.35000","1107487","否"
"247","当当CPS","732204","购物客91jili","2014-06-21 16:41:28","8655529360'","虚拟商品","","1","8.40000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.04200","0.0000","1066296","否"
"254","京东CPS","732204","购物客91jili","2014-06-21 17:01:21","1579385144'","0","","1","132.00000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1062922","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-21 17:40:44","282301460'","A","","1","79.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","2.76500","0.0000","1067156","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-21 17:43:04","282304237'","A","","1","79.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","2.76500","0.0000","1067156","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-21 17:46:10","282308017'","A","","1","79.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","2.76500","0.0000","1067156","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-21 17:46:10","282308017'","A","2546024","1","79.00000","2014-07-28 23:48:50","1","79.00000","有效","正常","2.76500","2.76500","1067156","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-21 19:59:47","140621TCXB5E'","8060","","1","29.90000","2014-08-29 20:39:54","1","29.90000","有效","正常","0.62790","0.62790","1085051","否"
"4330","易迅cps","732204","购物客91jili","2014-06-21 20:52:36","1083324444'","E1","386275","1","99.00000","2014-07-29 15:51:49","1","99.00000","有效","正常","2.77200","2.77200","1112296","否"
"4330","易迅cps","732204","购物客91jili","2014-06-21 20:52:36","1083324444'","B1","1373936","1","19.00000","2014-08-12 15:14:23","0","0.00000","无效","正常","0.13300","0.0000","1112296","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-06-21 20:59:49","131138667'","基本","","1","104.00000","2014-10-11 11:24:09","0","0.00000","无效","正常","4.99200","0.0000","1113143","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-06-21 20:59:49","131138666'","基本","","1","60.00000","2014-10-11 11:24:09","0","0.00000","无效","正常","2.88000","0.0000","1113143","否"
"247","当当CPS","732204","购物客91jili","2014-06-21 23:42:09","8657518341'","家居日用","","1","30.50000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.00000","0.0000","1062122","否"
"139","1号店CPS","732204","购物客91jili","2014-06-22 08:04:06","140622LE0U1E'","8020","","1","70.00000","2014-08-29 20:07:03","1","70.00000","有效","正常","1.50500","1.50500","1098458","否"
"139","1号店CPS","732204","购物客91jili","2014-06-22 08:04:06","140622LE0U1E'","8060","","1","1.00000","2014-08-29 20:07:03","1","1.00000","有效","正常","0.02800","0.02800","1098458","否"
"139","1号店CPS","732204","购物客91jili","2014-06-22 08:04:06","140622LE0U1E'","8050","","1","123.70000","2014-08-29 20:07:03","1","123.70000","有效","正常","2.59770","2.59770","1098458","否"
"254","京东CPS","732204","购物客91jili","2014-06-22 10:28:13","1581133588'","0","","1","59.80000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1064710","否"
"254","京东CPS","732204","购物客91jili","2014-06-22 10:36:00","1581182266'","0","","1","39.00000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1061304","否"
"254","京东CPS","732204","购物客91jili","2014-06-22 14:21:03","1581807609'","0","","1","3399.00000","2014-07-27 18:33:32","1","3399.00000","有效","正常","11.40000","11.40000","1092180","否"
"254","京东CPS","732204","购物客91jili","2014-06-22 16:59:42","1582230856'","0","","1","100.00000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1112382","否"
"254","京东CPS","732204","购物客91jili","2014-06-22 19:35:09","1582620912'","7","","1","99.80000","2014-11-25 16:18:09","0","0.00000","无效","正常","2.09580","0.0000","1098739","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-22 20:30:01","283221737'","A","","1","25.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.87500","0.0000","1086102","否"
"254","京东CPS","732204","购物客91jili","2014-06-22 21:26:27","1582968534'","16","","1","58.00000","2014-07-31 11:29:03","1","17.50000","有效","正常","0.69600","0.21000","1057398","否"
"5402","美团网CPS","732204","购物客91jili","2014-06-22 21:35:51","513549685-1'","O","11167680","1","68.00000","2014-07-28 11:05:49","1","68.00000","有效","正常","1.04720","1.04720","1054605","否"
