"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-30 00:00:00","C03-3252492-7060056'","基本","B00C13XF24","1","149.00000","2014-09-11 13:39:41","1","2.24000","无效","正常","1.56800","0.0000","1076242","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-30 00:00:00","C02-4715764-2001461'","基本","B00DIXL5UU","1","9.90000","2014-09-11 13:39:41","1","0.30000","无效","正常","0.21000","0.0000","1088922","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-30 00:00:00","C02-4715764-2001461'","基本","B00DIXL654","1","9.90000","2014-09-11 13:39:41","1","0.30000","无效","正常","0.21000","0.0000","1088922","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-30 00:00:00","C02-9316734-9041414'","基本","B00HFJ6OTA","1","108.25000","2014-09-11 13:39:41","1","1.62000","无效","正常","1.13400","0.0000","1050123","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-30 00:36:30","14043001769834'","1","6924217124509","1","28.05000","2014-05-30 20:26:54","1","26.72000","有效","正常","0.19640","0.18700","1081481","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-30 00:36:30","14043001769834'","1","WP-1808-0014","1","172.16000","2014-08-12 15:00:20","0","0.00000","无效","正常","1.20510","0.0000","1081481","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-30 00:36:30","14043001769834'","1","4973167431283","1","94.79000","2014-05-30 20:26:54","1","90.28000","有效","正常","0.66350","0.63200","1081481","否"
"254","京东CPS","732204","购物客91jili","2014-04-30 08:31:11","1383576837'","14","","1","39.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.46800","0.0000","1065557","否"
"254","京东CPS","732204","购物客91jili","2014-04-30 09:23:59","1383690085'","0","","1","0.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.00000","0.0000","1120608","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-30 10:20:40","249791401'","A","","1","15.90000","2014-09-15 15:12:26","0","0.00000","无效","正常","0.55650","0.0000","1077182","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-30 10:20:40","249791401'","A","300513927","1","15.90000","2014-05-30 17:28:42","1","15.90000","有效","正常","0.55650","0.55650","1077182","否"
"254","京东CPS","732204","购物客91jili","2014-04-30 10:50:33","1383823519'","0","","1","69.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.00000","0.0000","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-04-30 10:53:28","1383832191'","0","","1","1799.00000","2014-11-24 19:11:00","1","1799.00000","有效","正常","6.40000","6.40000","1067587","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-30 11:21:11","249824155'","A","","1","128.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","4.48000","0.0000","1081771","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-30 11:21:11","249824155'","A","300551205","1","128.00000","2014-05-30 17:28:42","1","128.00000","有效","正常","4.48000","4.48000","1081771","否"
"254","京东CPS","732204","购物客91jili","2014-04-30 15:54:19","1384581280'","0","","1","1099.00000","2014-11-24 19:11:00","1","1099.00000","有效","正常","6.00000","6.00000","1100305","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-30 16:10:34","14043059252884'","6","6940895622687","1","78.00000","2014-05-30 20:26:54","1","78.00000","有效","正常","3.27600","3.27600","1105281","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-30 16:10:35","14043059252884'","3","6940895622687","2","78.00000","2014-08-12 15:00:20","0","0.00000","无效","正常","1.63800","0.0000","1105281","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-30 16:19:10","14043059314884'","3","6937750000896","1","99.00000","2014-08-12 15:00:20","0","0.00000","无效","正常","2.07900","0.0000","1105281","否"
"247","当当CPS","732204","购物客91jili","2014-04-30 16:47:07","7898163908'","出版物","","1","78.90000","2014-06-19 15:37:34","1","78.90000","有效","正常","1.57800","1.57800","1082249","否"
"254","京东CPS","732204","购物客91jili","2014-04-30 18:48:56","1385163158'","14","","1","45.00000","2014-11-24 19:37:48","1","45.00000","有效","正常","0.54000","0.54000","1052229","否"
"360","东方cj购物cps","732204","购物客91jili","2014-04-30 20:46:00","20140430-192518'","基本","174928","1","102.56410","2014-05-31 17:53:05","1","85.47009","有效","正常","3.07700","2.56410","1118781","否"
"合计","","","","","","","","450.0","163427.2941","","259.0","46379.68343","","","1514.002","565.2207","",""
