"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-21 00:00:00","C02-6346370-3918257'","基本","B00DA0BISK","1","16.24000","2014-09-27 14:32:16","1","0.49000","有效","正常","0.34300","0.34300","1063877","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-21 00:00:00","C02-6346370-3918257'","基本","B00GYR0XPA","1","9.12000","2014-09-27 14:32:16","1","0.27000","有效","正常","0.18900","0.18900","1063877","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-21 00:00:00","C02-6346370-3918257'","基本","B00GYST29C","1","3.00000","2014-09-27 14:32:16","1","0.09000","有效","正常","0.06300","0.06300","1063877","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-21 00:00:00","C03-4139840-0365451'","基本","B00JKG9DOE","1","59.00000","2014-11-17 11:22:20","1","3.54000","无效","正常","2.47800","0.0000","1057546","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-21 00:00:00","C02-6346370-3918257'","基本","B00KLTTUD8","1","13.90000","2014-09-27 14:32:16","1","0.42000","有效","正常","0.29400","0.29400","1063877","否"
"254","京东CPS","732204","购物客91jili","2014-07-21 08:52:18","1665258618'","0","","1","59.60000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-07-21 08:53:29","1665241720'","0","","1","59.60000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-07-21 08:53:48","1665242364'","0","","1","59.60000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-07-21 08:54:15","1665243264'","0","","1","59.60000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-07-21 09:29:08","1665298593'","0","","1","98.40000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"263","可得眼镜CPS","732204","购物客91jili","2014-07-21 14:46:24","RT140721141561'","712647ef-2dc5-4333-8cc9-4cddac588a14--$--f3105372-b98a-4f8a-8f5c-51f5e27feba6","88bc0182-1f46-4667-96f8-4b62a476be07","2","63.84000","2014-09-28 18:00:13","1","63.84430","有效","正常","5.10720","4.02220","1157999","否"
"263","可得眼镜CPS","732204","购物客91jili","2014-07-21 14:46:24","RT140721141561'","97a4d65d-7b4b-4cb2-b87b-fcfbf8ff8354--$--f3105372-b98a-4f8a-8f5c-51f5e27feba6","02edf6f8-9fe6-4a1c-ab22-566e5d333260","1","0.00000","2014-09-28 18:05:44","0","0.00000","无效","正常","0.00000","0.0000","1157999","否"
"263","可得眼镜CPS","732204","购物客91jili","2014-07-21 14:46:24","RT140721141561'","97a4d65d-7b4b-4cb2-b87b-fcfbf8ff8354--$--f3105372-b98a-4f8a-8f5c-51f5e27feba6","3897b942-c20e-42f0-9b23-6399af32c9ac","1","16.70000","2014-09-28 18:00:13","1","16.69570","有效","正常","0.65130","0.65120","1157999","否"
"263","可得眼镜CPS","732204","购物客91jili","2014-07-21 14:46:24","RT140721141561'","062df8b8-2fa6-4883-98c6-8c2836e632c4--$--f3105372-b98a-4f8a-8f5c-51f5e27feba6","f70d997c-a10d-4e3d-b314-a3cf7d9cf86b","1","0.00000","2014-09-28 18:05:44","0","0.00000","无效","正常","0.00000","0.0000","1157999","否"
"254","京东CPS","732204","购物客91jili","2014-07-21 20:58:23","1667421639'","0","","1","39.00000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1063252","否"
"254","京东CPS","732204","购物客91jili","2014-07-21 20:58:23","1667451334'","0","","1","12.80000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1063252","否"
"254","京东CPS","732204","购物客91jili","2014-07-21 20:58:23","1667436448'","0","","1","51.80000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1063252","否"
"254","京东CPS","732204","购物客91jili","2014-07-21 22:11:34","1667657941'","0","","1","679.00000","2014-08-29 15:50:12","1","679.00000","有效","正常","5.40000","5.40000","1055052","否"
"254","京东CPS","732204","购物客91jili","2014-07-21 22:26:39","1667757788'","0","","1","2099.00000","2014-08-29 15:50:12","1","2099.00000","有效","正常","10.80000","9.60000","1089503","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-22 00:00:00","C02-4707599-8643819'","基本","B0081HC8OU","1","200.00000","2014-11-17 11:22:20","1","0.00000","无效","正常","0.00000","0.0000","1096963","否"
"254","京东CPS","732204","购物客91jili","2014-07-22 08:43:24","1668484210'","0","","1","59.60000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-07-22 08:43:56","1668433205'","9","","1","104.00000","2014-09-29 22:15:48","1","104.00000","有效","正常","1.56000","1.56000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-07-22 09:31:06","1668692962'","0","","1","2551.50000","2014-12-05 16:21:26","0","0.00000","无效","正常","10.80000","0.0000","1114376","否"
"254","京东CPS","732204","购物客91jili","2014-07-22 10:10:23","1669040517'","9","","1","19.00000","2014-09-29 22:15:48","1","19.00000","有效","正常","0.28500","0.28500","1100498","否"
"254","京东CPS","732204","购物客91jili","2014-07-22 10:53:35","1670319590'","0","","1","2173.50000","2014-08-29 15:50:12","1","2173.50000","有效","正常","10.80000","9.60000","APIMemberId","否"
"139","1号店CPS","732204","购物客91jili","2014-07-22 12:38:23","276631520512'","0000","","1","187.90000","2014-09-30 18:30:00","0","0.00000","无效","正常","0.00000","0.0000","1056946","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-22 13:04:49","304301716'","A","","1","69.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","1.93200","0.0000","1080113","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-22 13:04:50","304301716'","A","5941345","1","69.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","2.41500","0.0000","1080113","否"
"139","1号店CPS","732204","购物客91jili","2014-07-22 17:11:45","281013986512'","8020","","1","78.00000","2014-09-30 14:02:24","1","78.00000","有效","正常","1.67700","1.67700","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-07-22 17:11:45","281013986512'","8060","","1","23.90000","2014-09-30 14:02:24","1","23.90000","有效","正常","0.66920","0.66920","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-07-22 18:14:55","281781888910'","8002","","1","289.00000","2014-09-30 16:55:54","1","289.00000","有效","正常","2.89000","2.89000","1166486","否"
"254","京东CPS","732204","购物客91jili","2014-07-22 18:47:50","1673535268'","0","","1","141.00000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1118952","否"
"139","1号店CPS","732204","购物客91jili","2014-07-22 19:55:59","282658478429'","8002","","1","103.80000","2014-09-30 16:55:54","1","103.80000","有效","正常","1.03800","1.03800","1157999","否"
"139","1号店CPS","732204","购物客91jili","2014-07-22 19:55:59","282658478429'","8050","","1","58.60000","2014-09-30 14:02:24","1","58.60000","有效","正常","1.23060","1.23060","1157999","否"
"254","京东CPS","732204","购物客91jili","2014-07-22 20:41:18","1674531685'","22","","1","200.00000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1096963","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-23 00:00:00","C02-3353246-4295840'","基本","B0086YLJRK","1","219.00000","2014-09-27 14:32:16","1","2.19000","有效","正常","1.53300","1.53300","1068911","否"
"247","当当CPS","732204","购物客91jili","2014-07-23 09:09:01","8835755066'","童书--$--钻石会员","","1","57.20000","2014-09-24 18:09:47","1","57.20000","有效","正常","1.14400","1.14400","1144758","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-23 11:18:39","304852025'","A","","1","16.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.44800","0.0000","1052636","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-23 11:19:58","304853018'","A","","1","19.80000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.55440","0.0000","1052636","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-23 11:20:37","304853501'","A","","1","16.80000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.47040","0.0000","1052636","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-23 12:36:58","304916169'","A","","1","88.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","2.46400","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-23 12:36:58","304916169'","A","6032852","1","58.00000","2014-08-26 15:02:01","1","58.00000","有效","正常","2.03000","2.03000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-23 13:03:43","304937248'","A","","1","88.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","2.46400","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-23 13:03:43","304937248'","A","6035264","1","58.00000","2014-08-26 15:02:01","1","58.00000","有效","正常","2.03000","2.03000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-23 13:09:38","304941682'","A","","1","176.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","4.92800","0.0000","1091628","否"
"139","1号店CPS","732204","购物客91jili","2014-07-23 13:25:13","291388083325'","8002","","1","42.45000","2014-09-30 16:55:54","1","42.45000","有效","正常","0.42450","0.42450","1092787","否"
"139","1号店CPS","732204","购物客91jili","2014-07-23 13:25:13","291388083325'","8060","","1","71.15000","2014-09-30 14:02:24","1","71.15000","有效","正常","1.99220","1.99220","1092787","否"
"254","京东CPS","732204","购物客91jili","2014-07-23 15:24:20","1678206520'","0","","1","170.00000","2014-08-29 15:50:12","1","170.00000","有效","正常","3.00000","3.00000","1092684","否"
"254","京东CPS","732204","购物客91jili","2014-07-23 16:23:30","1678489634'","24","","1","216.00000","2014-08-29 20:54:04","1","216.00000","有效","正常","1.94400","1.94400","1076083","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-07-23 19:10:20","6111700830084'","0","95523","3","15.72000","2014-09-22 16:49:09","1","157.02000","有效","正常","0.78600","7.85100","1053444","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-07-23 19:10:21","6111700830084'","3","175703","3","157.02000","2014-10-17 17:06:12","0","0.00000","无效","正常","4.71060","0.0000","1053444","否"
"254","京东CPS","732204","购物客91jili","2014-07-23 19:37:35","1679104764'","22","","1","200.00000","2014-12-05 16:21:26","0","0.00000","无效","正常","0.00000","0.0000","1096963","否"
"254","京东CPS","732204","购物客91jili","2014-07-23 20:18:47","1679271712'","0","","1","220.00000","2014-12-05 16:21:26","0","0.00000","无效","正常","3.00000","0.0000","1061810","否"
"254","京东CPS","732204","购物客91jili","2014-07-23 20:18:47","1679246555'","3","","1","43.80000","2014-08-29 16:52:40","1","43.80000","有效","正常","1.05120","1.05120","1061810","否"
"254","京东CPS","732204","购物客91jili","2014-07-23 20:18:47","1679271712'","3","","1","43.80000","2014-12-05 16:21:26","0","0.00000","无效","正常","1.05120","0.0000","1061810","否"
"254","京东CPS","732204","购物客91jili","2014-07-23 20:18:47","1679234013'","0","","1","220.00000","2014-08-29 15:50:12","1","220.00000","有效","正常","3.00000","3.00000","1061810","否"
"139","1号店CPS","732204","购物客91jili","2014-07-23 20:20:02","297265277828'","8020","","1","37.90000","2014-09-30 14:02:24","1","37.90000","有效","正常","0.81480","0.81480","1054661","否"
"139","1号店CPS","732204","购物客91jili","2014-07-23 20:20:02","297265277828'","8030","","1","68.46000","2014-09-30 14:02:24","1","68.46000","有效","正常","0.68460","0.68460","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-24 00:00:00","C02-6435931-9512622'","基本","B007M8A65M","4","56.40000","2014-09-27 14:32:16","1","0.84000","有效","正常","0.58800","0.58800","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-24 00:00:00","C01-0406671-2346265'","基本","B00CFA7RWW","2","49.00000","2014-11-17 11:22:20","2","1.48000","无效","正常","1.03600","0.0000","1066708","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-24 00:00:00","C02-6435931-9512622'","基本","B00F3B31YS","1","39.00000","2014-09-27 14:32:16","1","0.78000","有效","正常","0.54600","0.54600","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-24 00:00:00","C01-5514261-5660810'","基本","B00HSDU16K","1","47.79000","2014-09-27 14:32:16","1","0.72000","有效","正常","0.50400","0.50400","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-24 00:00:00","C03-1651226-0970228'","基本","B00INIXG2K","1","28.50000","2014-09-27 14:32:16","1","0.43000","有效","正常","0.30100","0.30100","1114009","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-24 00:00:00","C03-1651226-0970228'","基本","B00IEWETR6","1","24.90000","2014-09-27 14:32:16","1","0.37000","有效","正常","0.25900","0.25900","1114009","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-24 00:00:00","C01-5514261-5660810'","基本","B00JRTSDJK","1","106.02000","2014-09-27 14:32:16","1","6.36000","有效","正常","4.45200","4.45200","1054661","否"
"6672","壹药网CPS","732204","购物客91jili","2014-07-24 00:00:00","20140724183550748817'","1","1016791","1","139.80000","2014-09-10 09:39:12","1","139.80000","有效","正常","14.67900","14.67900","1122214","否"
"254","京东CPS","732204","购物客91jili","2014-07-24 14:44:47","1682298406'","10","","1","399.00000","2014-08-29 16:52:40","1","399.00000","有效","正常","0.00000","4.78800","1103912","否"
"254","京东CPS","732204","购物客91jili","2014-07-24 15:00:48","1682343892'","0","","1","39.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","0.00000","0.0000","1052636","否"
"254","京东CPS","732204","购物客91jili","2014-07-24 15:00:48","1682319307'","0","","1","4599.00000","2014-08-29 15:50:12","1","4599.00000","有效","正常","11.40000","11.40000","1052636","否"
"254","京东CPS","732204","购物客91jili","2014-07-24 15:00:48","1682304769'","0","","1","4638.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","11.40000","0.0000","1052636","否"
"254","京东CPS","732204","购物客91jili","2014-07-24 16:57:34","1682904486'","0","","1","29.80000","2014-12-05 18:03:24","0","0.00000","无效","正常","0.00000","0.0000","1054254","否"
"254","京东CPS","732204","购物客91jili","2014-07-24 16:57:34","1682886096'","0","","1","29.30000","2014-12-05 18:03:24","0","0.00000","无效","正常","0.00000","0.0000","1054254","否"
"254","京东CPS","732204","购物客91jili","2014-07-24 16:57:34","1682886080'","0","","1","59.10000","2014-12-05 18:03:24","0","0.00000","无效","正常","0.00000","0.0000","1054254","否"
"6672","壹药网CPS","732204","购物客91jili","2014-07-24 18:35:50","20140724183550748817'","107","1054401","1","0.00000","2014-12-10 15:34:04","0","0.00000","无效","正常","0.00000","0.0000","1122214","否"
"6672","壹药网CPS","732204","购物客91jili","2014-07-24 18:35:50","20140724183550748817'","962285","782843","2","139.80000","2014-12-10 15:34:04","0","0.00000","无效","正常","9.78600","0.0000","1122214","否"
"6672","壹药网CPS","732204","购物客91jili","2014-07-24 18:35:50","20140724183550748817'","964106","791154","1","0.00000","2014-12-10 15:34:04","0","0.00000","无效","正常","0.00000","0.0000","1122214","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-07-24 21:57:08","1064331527'","F","","1","17510.00000","2015-03-03 14:24:05","0","0.00000","无效","正常","52.53000","0.0000","1177094","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-24 22:36:13","306039557'","A","","1","188.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","5.26400","0.0000","1098896","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-24 22:36:13","306039557'","A","6225571","1","188.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","6.58000","0.0000","1098896","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-25 00:00:00","C03-7899980-7511856'","基本","B007H4P1HY","1","16.13000","2014-09-27 14:32:16","1","0.48000","有效","正常","0.33600","0.33600","1057574","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-25 00:00:00","C01-3138507-1661668'","基本","B00AH8IL6K","1","75.00000","2014-11-17 11:22:20","1","1.13000","无效","正常","0.79100","0.0000","1083052","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-25 00:00:00","C03-7899980-7511856'","基本","B00LE5ASIE","1","18.57000","2014-09-27 14:32:16","1","0.56000","有效","正常","0.39200","0.39200","1057574","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-25 00:00:11","306066483'","A","","1","10.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.28000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-25 00:00:11","306066483'","A","6229533","1","5.00000","2014-08-26 15:02:01","1","5.00000","有效","正常","0.17500","0.17500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-25 00:00:11","306066483'","A","6229534","1","5.00000","2014-08-26 15:02:01","1","5.00000","有效","正常","0.17500","0.17500","1091628","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 00:00:59","1684172579'","0","","1","185.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","3.00000","0.0000","1057830","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-25 00:01:00","306066827'","A","","1","10.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.28000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-25 00:01:00","306066827'","A","6229550","1","5.00000","2014-09-28 10:40:25","1","5.00000","有效","正常","0.17500","0.17500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-25 00:01:00","306066827'","A","6229549","1","5.00000","2014-09-28 10:40:25","1","5.00000","有效","正常","0.17500","0.17500","1091628","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 05:26:16","1684307473'","0","","1","1849.00000","2014-08-29 15:50:12","1","1849.00000","有效","正常","8.40000","8.40000","1049164","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-25 13:12:53","14072548768027'","3","VIP4587965908","1","0.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","0.00000","0.0000","1061787","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-25 13:12:53","14072548768027'","3","LS514702601","1","279.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","5.85900","0.0000","1061787","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-25 13:12:53","14072548768027'","12","VIP4587965908","1","0.00000","2014-08-30 11:03:59","1","0.00000","有效","正常","0.00000","0.00000","1061787","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-25 13:12:53","14072548768027'","1","LS514702601","1","249.00000","2014-08-30 11:03:59","1","249.00000","有效","正常","1.74300","1.74300","1061787","否"
"249","红孩子CPS","732204","购物客91jili","2014-07-25 13:41:05","4008543230'","14656","4050145515","1","31.00000","2014-10-31 16:14:05","0","0.00000","无效","正常","0.43400","0.0000","1093019","否"
"249","红孩子CPS","732204","购物客91jili","2014-07-25 13:41:05","4008543230'","14656","4050145516","1","29.00000","2014-10-31 16:14:05","0","0.00000","无效","正常","0.40600","0.0000","1093019","否"
"5402","美团网CPS","732204","购物客91jili","2014-07-25 14:13:55","566475102-1'","O","7583237","1","38.00000","2014-10-29 11:06:17","1","38.00000","有效","正常","0.58520","0.58520","1059077","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 16:26:08","1686739871'","18","","1","231.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","4.15800","0.0000","1054228","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 21:03:34","1687941863'","0","","1","1399.00000","2014-08-29 15:50:12","1","1399.00000","有效","正常","8.40000","8.40000","1153649","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 21:15:04","1688030654'","18","","1","117.00000","2014-08-29 17:54:27","1","113.33333","有效","正常","2.10600","2.04000","1054228","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 22:10:40","1688237795'","0","","1","109.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","0.00000","0.0000","1107145","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 22:49:17","1688399964'","23","","1","228.00000","2014-09-29 22:15:48","1","228.00000","有效","正常","2.73600","2.73600","1057398","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 22:49:17","1688399964'","5","","1","0.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","1.20000","0.0000","1057398","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 23:07:15","1688487850'","18","","1","217.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","3.90600","0.0000","1057398","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 23:07:15","1688461812'","18","","1","128.00000","2014-08-29 17:54:27","1","126.66667","有效","正常","2.30400","2.28000","1057398","否"
"254","京东CPS","732204","购物客91jili","2014-07-25 23:07:15","1688461816'","18","","1","89.00000","2014-08-29 20:54:04","1","89.00000","有效","正常","1.60200","1.60200","1057398","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-26 00:00:00","C03-7061205-0815058'","基本","B00IZ9I9QA","1","473.00000","2014-11-17 11:22:20","1","4.73000","无效","正常","3.31100","0.0000","1096963","否"
"254","京东CPS","732204","购物客91jili","2014-07-26 11:08:05","1689611224'","18","","1","198.00000","2014-08-29 20:54:04","1","198.00000","有效","正常","3.56400","3.56400","1146498","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-26 12:38:53","307137212'","A","","1","79.90000","2014-12-09 15:59:27","0","0.00000","无效","正常","2.23720","0.0000","1076017","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-26 12:38:53","307137212'","A","6392764","1","79.90000","2014-12-09 15:59:27","0","0.00000","无效","正常","2.79650","0.0000","1076017","否"
"254","京东CPS","732204","购物客91jili","2014-07-26 15:48:18","1690610329'","0","","1","502.90000","2014-08-29 15:50:12","1","499.00000","有效","正常","5.40000","4.80000","1079199","否"
"254","京东CPS","732204","购物客91jili","2014-07-26 18:33:48","1691242622'","0","","1","129.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","0.00000","0.0000","1057574","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-27 00:00:00","C03-6881031-3118252'","基本","B008HYQ52I","1","165.00000","2014-11-17 11:22:20","1","9.90000","无效","正常","6.93000","0.0000","1079199","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-27 08:33:11","307854328'","A","","1","0.01000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.00030","0.0000","1178162","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-27 08:33:11","307854328'","A","6484797","1","0.01000","2014-12-09 15:59:27","0","0.00000","无效","正常","0.00040","0.0000","1178162","否"
"254","京东CPS","732204","购物客91jili","2014-07-27 09:43:48","1693156516'","0","","1","7653.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","15.00000","0.0000","96","否"
"254","京东CPS","732204","购物客91jili","2014-07-27 09:43:48","1693220126'","0","","1","7545.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","15.00000","0.0000","96","否"
"254","京东CPS","732204","购物客91jili","2014-07-27 09:43:48","1693167859'","0","","1","39.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","0.00000","0.0000","96","否"
"254","京东CPS","732204","购物客91jili","2014-07-27 09:43:48","1693159333'","0","","1","69.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","0.00000","0.0000","96","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-27 12:07:09","308025210'","A","","1","178.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","4.98400","0.0000","1128210","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-27 12:07:10","308025210'","A","6512928","1","178.00000","2014-08-26 15:02:01","1","178.00000","有效","正常","6.23000","6.23000","1128210","否"
"254","京东CPS","732204","购物客91jili","2014-07-27 15:40:56","1694397894'","24","","1","48.90000","2014-12-05 18:03:24","0","0.00000","无效","正常","0.44010","0.0000","1057398","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-27 16:52:17","14072713404133'","3","6903148178799","2","244.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","5.12400","0.0000","1210881","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-27 16:52:17","14072713404133'","12","6903148178799","2","194.00000","2014-08-30 11:03:59","1","194.00000","有效","正常","16.29600","16.29600","1210881","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-27 18:12:38","14072722109114'","3","BPM-Y10806C3S38","1","118.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","2.47800","0.0000","1169872","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-27 18:12:38","14072722109114'","1","BPM-Y10806C3S38","1","105.64000","2014-08-30 11:03:59","1","105.64000","有效","正常","0.73950","0.73950","1169872","否"
"254","京东CPS","732204","购物客91jili","2014-07-27 20:06:33","1695207373'","9","","1","140.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","2.10000","0.0000","1090623","否"
"254","京东CPS","732204","购物客91jili","2014-07-27 22:47:49","1695813999'","24","","1","168.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","1.51200","0.0000","1077907","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-28 00:00:00","C02-0944960-1867026'","基本","B005BINV84","1","59.00000","2014-11-17 11:22:20","1","2.66000","无效","正常","1.86200","0.0000","1053444","否"
"254","京东CPS","732204","购物客91jili","2014-07-28 07:38:53","1696765806'","8","","1","18.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","3.00000","0.0000","1089484","否"
"254","京东CPS","732204","购物客91jili","2014-07-28 07:44:46","1696721523'","8","","1","18.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","3.00000","0.0000","1089484","否"
"254","京东CPS","732204","购物客91jili","2014-07-28 09:24:58","1697052698'","0","","1","899.00000","2014-08-29 15:50:12","1","899.00000","有效","正常","7.20000","7.20000","1136117","否"
"254","京东CPS","732204","购物客91jili","2014-07-28 10:14:44","1697214317'","0","","1","1299.00000","2014-08-29 15:50:12","1","1299.00000","有效","正常","8.40000","8.40000","1196532","否"
"254","京东CPS","732204","购物客91jili","2014-07-28 10:46:31","1697381616'","18","","1","178.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","3.20400","0.0000","1146498","否"
"254","京东CPS","732204","购物客91jili","2014-07-28 10:49:14","1697367133'","18","","1","178.00000","2014-08-29 20:54:04","1","178.00000","有效","正常","3.20400","3.20400","1146498","否"
"254","京东CPS","732204","购物客91jili","2014-07-28 11:05:51","1697446695'","24","","1","616.00000","2014-08-29 20:54:04","1","616.00000","有效","正常","5.54400","5.54400","1153649","否"
"254","京东CPS","732204","购物客91jili","2014-07-28 11:12:01","1697527310'","6","","1","307.00000","2014-08-29 16:52:40","1","307.00000","有效","正常","5.52600","5.52600","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-07-28 11:29:53","1697567708'","6","","1","307.00000","2014-12-05 18:03:24","0","0.00000","无效","正常","5.52600","0.0000","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-07-28 11:45:00","1697601479'","6","","1","307.00000","2014-08-29 16:52:40","1","307.00000","有效","正常","5.52600","5.52600","1057921","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-28 12:17:04","308862582'","A","","1","42.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","1.17600","0.0000","1112945","否"
