"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"4018","唯品会CPS","732204","购物客91jili","2014-08-13 21:13:14","14081311302329'","1","KN14333X3404","1","77.57000","2014-09-30 19:55:23","1","77.57000","有效","正常","0.54300","0.54300","1124209","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-13 21:50:54","14081390650115'","3","X558421","1","250.00000","2014-11-29 21:11:21","0","0.00000","无效","正常","7.00000","0.0000","1169872","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-13 21:50:54","14081390650115'","3","W900921","1","160.00000","2014-11-29 21:11:21","0","0.00000","无效","正常","4.48000","0.0000","1169872","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-13 21:50:54","14081390650115'","3","SC201400009","1","0.00000","2014-11-29 21:11:21","0","0.00000","无效","正常","0.00000","0.0000","1169872","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-13 21:50:54","14081390650115'","1","W900921","1","110.91000","2014-11-29 21:11:21","0","0.00000","无效","正常","0.77640","0.0000","1169872","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-13 21:50:54","14081390650115'","1","X558421","1","173.29000","2014-11-29 21:11:21","0","0.00000","无效","正常","1.21300","0.0000","1169872","否"
"254","京东CPS","732204","购物客91jili","2014-08-14 08:49:41","1750726262'","0","","1","7299.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","15.00000","0.0000","91","否"
"254","京东CPS","732204","购物客91jili","2014-08-14 09:48:12","1750808653'","0","","1","7299.00000","2014-09-29 16:48:00","1","7299.00000","有效","正常","15.00000","15.00000","91","否"
"254","京东CPS","732204","购物客91jili","2014-08-14 10:52:48","1751126420'","0","","1","1498.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","8.40000","0.0000","1219318","否"
"254","京东CPS","732204","购物客91jili","2014-08-14 10:54:25","1751121682'","0","","1","1498.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","8.40000","0.0000","1219318","否"
"254","京东CPS","732204","购物客91jili","2014-08-14 10:55:30","1751062863'","0","","1","1498.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","8.40000","0.0000","1219318","否"
"254","京东CPS","732204","购物客91jili","2014-08-14 14:16:15","1751788348'","0","","1","518.00000","2014-09-29 18:04:41","1","518.00000","有效","正常","5.40000","5.40000","1107342","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-14 14:27:24","14081428034729'","12","6931338480186","1","1888.00000","2014-09-30 21:16:01","1","1888.00000","有效","正常","158.59200","158.59200","1065285","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-14 14:27:25","14081428034729'","3","6931338480186","1","1888.00000","2014-11-29 21:11:21","0","0.00000","无效","正常","52.86400","0.0000","1065285","否"
"254","京东CPS","732204","购物客91jili","2014-08-14 17:04:55","1752340204'","7","","1","79.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","1.65900","0.0000","1149597","否"
"254","京东CPS","732204","购物客91jili","2014-08-14 17:04:55","1752340204'","18","","1","0.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1149597","否"
"254","京东CPS","732204","购物客91jili","2014-08-14 17:55:07","1752488312'","0","","1","599.00000","2014-09-29 16:48:00","1","599.00000","有效","正常","5.40000","5.40000","91","否"
"254","京东CPS","732204","购物客91jili","2014-08-14 20:01:27","1752786698'","0","","1","1498.00000","2014-09-29 16:48:00","1","1498.00000","有效","正常","8.40000","8.40000","1219318","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-15 00:00:00","C01-8814814-9357447'","基本","B00E4FXTPA","3","6.00000","2015-01-26 09:59:56","3","0.09000","无效","正常","0.06300","0.0000","1088807","否"
"254","京东CPS","732204","购物客91jili","2014-08-15 07:58:14","1753691078'","0","","1","999.00000","2014-09-29 16:48:00","1","999.00000","有效","正常","7.20000","7.20000","1147734","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-15 10:59:09","14081544354229'","12","6910127255037","1","69.00000","2014-09-30 21:16:01","1","69.00000","有效","正常","5.79600","5.79600","1224683","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-15 10:59:10","14081544354229'","3","6910127255037","1","69.00000","2014-11-29 21:11:21","0","0.00000","无效","正常","1.93200","0.0000","1224683","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-15 10:59:10","14081544354229'","3","letter201408","1","0.00000","2014-11-29 21:11:21","0","0.00000","无效","正常","0.00000","0.0000","1224683","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-15 11:09:05","14081508987135'","3","SC201400009","1","0.00000","2014-11-29 21:11:21","0","0.00000","无效","正常","0.00000","0.0000","1081481","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-15 11:09:05","14081508987135'","3","6950169935306","1","125.00000","2014-11-29 21:11:21","0","0.00000","无效","正常","3.50000","0.0000","1081481","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-15 11:09:05","14081508987135'","3","6928733119414","1","39.00000","2014-09-30 21:16:01","1","19.69000","有效","正常","1.09200","0.41350","1081481","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-15 11:09:05","14081508987135'","3","6956741720018","1","38.00000","2014-09-30 21:16:01","1","19.19000","有效","正常","1.06400","0.40300","1081481","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-15 11:09:05","14081508987135'","1","6950169935306","1","43.12000","2014-09-30 19:55:23","1","43.12000","有效","正常","0.30180","0.30180","1081481","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:17:05","201408CP15001416'","C00000001000006","201311CG130002289","2","2.00000","2014-10-24 17:11:56","0","0.00000","无效","正常","0.07700","0.0000","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:17:05","201408CP15001416'","C00000001000014","201407CG030000417","1","1.00000","2014-10-24 17:11:56","0","0.00000","无效","正常","0.03850","0.0000","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:17:05","201408CP15001416'","C00000001000010","201311CG010002597","1","29.00000","2014-10-24 17:11:56","0","0.00000","无效","正常","1.11650","0.0000","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:17:05","201408CP15001416'","C00000001000011","201311CG160000272","1","2.90000","2014-10-24 17:11:56","0","0.00000","无效","正常","0.11170","0.0000","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:17:05","201408CP15001416'","C00000001000011","201310CG230000524","2","13.60000","2014-10-24 17:11:56","0","0.00000","无效","正常","0.52360","0.0000","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:17:05","201408CP15001416'","C00000001000006","201312CG100000284","2","2.00000","2014-10-24 17:11:56","0","0.00000","无效","正常","0.07700","0.0000","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:17:05","201408CP15001416'","C00000001000018","201311CG160002391","1","19.00000","2014-10-24 17:11:56","0","0.00000","无效","正常","0.73150","0.0000","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:17:05","201408CP15001416'","C00000001000006","201310CG310004022","1","43.80000","2014-10-24 17:11:56","0","0.00000","无效","正常","1.68630","0.0000","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:39:16","201408CP15001533'","C00000001000006","201312CG100000284","2","1.68000","2014-09-23 13:32:50","1","1.68000","有效","正常","0.06470","0.06470","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:39:16","201408CP15001533'","C00000001000014","201407CG030000337","1","0.85000","2014-09-23 13:32:50","1","0.85000","有效","正常","0.03280","0.03280","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:39:16","201408CP15001533'","C00000001000014","201407CG040000366","1","1.70000","2014-09-23 13:32:50","1","1.70000","有效","正常","0.06540","0.06540","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:39:16","201408CP15001533'","C00000001000011","201311CG160000272","1","2.45000","2014-09-23 13:32:50","1","2.45000","有效","正常","0.09440","0.09440","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:39:16","201408CP15001533'","C00000001000014","201407CG030000417","1","0.85000","2014-09-23 13:32:50","1","0.85000","有效","正常","0.03280","0.03280","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:39:16","201408CP15001533'","C00000001000006","201311CG130002289","2","1.68000","2014-09-23 13:32:50","1","1.68000","有效","正常","0.06470","0.06470","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:39:16","201408CP15001533'","C00000001000018","201311CG160002391","1","16.06000","2014-09-23 13:32:50","1","16.06000","有效","正常","0.61830","0.61830","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:39:16","201408CP15001533'","C00000001000006","201310CG310004022","1","37.03000","2014-09-23 13:32:50","1","37.03000","有效","正常","1.42570","1.42570","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:39:16","201408CP15001533'","C00000001000011","201310CG230000524","2","11.48000","2014-09-23 13:32:50","1","11.48000","有效","正常","0.44200","0.44200","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-15 11:39:16","201408CP15001533'","C00000001000010","201311CG010002597","1","24.52000","2014-09-23 13:32:50","1","24.52000","有效","正常","0.94400","0.94400","1060310","否"
"254","京东CPS","732204","购物客91jili","2014-08-15 20:08:08","1755944601'","18","","1","75.00000","2014-09-29 19:24:13","1","75.00000","有效","正常","1.35000","1.35000","1057989","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-08-15 20:10:18","1079065586'","PKG","","1","9414.00000","2014-09-27 14:39:25","1","9414.00000","有效","正常","169.45200","169.45200","1065339","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-15 20:17:18","14081569067040'","1","Y39655538","1","413.51000","2014-09-30 19:55:23","1","293.69000","有效","正常","2.89460","2.05580","1054101","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-15 20:17:18","14081569067040'","1","6953064301559","1","339.49000","2014-09-30 19:55:23","1","259.31000","有效","正常","2.37640","1.81520","1054101","否"
"254","京东CPS","732204","购物客91jili","2014-08-15 22:11:29","1756418208'","6","","1","120.00000","2014-09-29 19:24:13","1","110.00000","有效","正常","2.16000","1.98000","1190419","否"
"254","京东CPS","732204","购物客91jili","2014-08-15 22:34:53","1756462118'","6","","1","138.00000","2014-10-31 20:35:26","1","126.66667","有效","正常","2.48400","2.28000","1052582","否"
"254","京东CPS","732204","购物客91jili","2014-08-16 08:05:31","1756832787'","9","","1","140.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","2.10000","0.0000","1090623","否"
"247","当当CPS","732204","购物客91jili","2014-08-16 14:27:28","9405517867'","服装","","1","153.00000","2014-12-10 14:21:39","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"247","当当CPS","732204","购物客91jili","2014-08-16 14:31:20","9405531427'","服装","","1","139.00000","2014-12-10 14:21:39","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"5402","美团网CPS","732204","购物客91jili","2014-08-16 18:04:31","608502373-1'","O","25655208","1","89.00000","2014-12-02 13:30:17","0","0.00000","无效","正常","1.06800","0.0000","1067156","否"
"254","京东CPS","732204","购物客91jili","2014-08-16 21:10:48","1758859116'","18","","1","48.00000","2014-09-29 19:24:13","1","48.00000","有效","正常","0.86400","0.86400","1163081","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-16 22:37:14","201408CP16004555'","C00000001000009","201311CG020001435","1","79.73000","2014-09-23 13:32:50","1","79.73000","有效","正常","1.22790","1.22790","1061546","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-16 22:37:14","201408CP16004555'","C00000001000013","201311CG180002025","1","9.00000","2014-09-23 13:32:50","1","9.00000","有效","正常","0.34650","0.34650","1061546","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-16 22:37:14","201408CP16004555'","C00000001000009","201311CG020001422","1","29.87000","2014-09-23 13:32:50","1","29.87000","有效","正常","0.46000","0.46000","1061546","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-16 22:50:53","324229887'","A","","1","39.90000","2015-02-05 10:58:27","0","0.00000","无效","正常","1.39650","0.0000","1063192","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-16 22:50:53","324229887'","A","8514372","1","39.90000","2014-09-28 10:59:38","1","39.90000","有效","正常","1.39650","1.39650","1063192","否"
"254","京东CPS","732204","购物客91jili","2014-08-16 23:39:23","1759190581'","22","","1","69.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1207985","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-17 00:00:00","C02-6802139-0305420'","基本","B003U6GP32","1","22.00000","2015-01-26 09:59:56","1","0.33000","无效","正常","0.23100","0.0000","1120818","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-17 00:00:00","C02-3871194-4260002'","基本","B00LE45I6M","1","89.00000","2015-01-23 17:41:21","1","89.00000","有效","正常","0.93800","0.93800","1054661","否"
"247","当当CPS","732204","购物客91jili","2014-08-17 06:50:56","9408001747'","服装","","1","139.00000","2014-12-10 14:21:39","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-17 15:20:58","324705056'","A","","1","76.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","2.66000","0.0000","1054558","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-17 15:20:58","324705056'","A","8565649","1","76.00000","2014-09-28 10:59:38","1","76.00000","有效","正常","2.66000","2.66000","1054558","否"
"254","京东CPS","732204","购物客91jili","2014-08-17 16:09:11","1760650464'","5","","1","98.00000","2014-09-29 21:40:34","1","98.00000","有效","正常","1.17600","1.17600","1212218","否"
"254","京东CPS","732204","购物客91jili","2014-08-17 19:22:30","1761068838'","0","","1","59.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1111089","否"
"254","京东CPS","732204","购物客91jili","2014-08-17 20:40:53","1761207519'","22","","1","39.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1087639","否"
"254","京东CPS","732204","购物客91jili","2014-08-17 20:40:53","1761207519'","8","","1","35.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.63000","0.0000","1087639","否"
"254","京东CPS","732204","购物客91jili","2014-08-17 20:40:53","1761207519'","0","","1","15.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1087639","否"
"254","京东CPS","732204","购物客91jili","2014-08-17 20:40:53","1761224979'","22","","1","39.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1087639","否"
"254","京东CPS","732204","购物客91jili","2014-08-17 20:40:53","1761224975'","0","","1","15.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1087639","否"
"254","京东CPS","732204","购物客91jili","2014-08-17 20:40:53","1761224971'","8","","1","35.00000","2014-10-31 20:35:26","1","35.00000","有效","正常","0.63000","0.63000","1087639","否"
"254","京东CPS","732204","购物客91jili","2014-08-17 21:45:16","1761464882'","0","","1","45.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1085701","否"
"254","京东CPS","732204","购物客91jili","2014-08-17 22:39:46","1761584849'","0","","1","699.00000","2014-09-29 16:48:00","1","699.00000","有效","正常","5.40000","5.40000","1111089","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C02-3152875-4330230'","基本","B0019QG68Y","1","34.06000","2015-01-26 09:59:56","1","0.51000","无效","正常","0.35700","0.0000","1060999","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C02-3152875-4330230'","基本","B003479OG2","1","17.48000","2015-01-26 09:59:56","1","0.26000","无效","正常","0.18200","0.0000","1060999","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C03-0356534-0338244'","基本","B003L5C2NY","1","34.50000","2015-01-26 09:59:56","1","1.04000","无效","正常","0.72800","0.0000","1089503","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C02-3152875-4330230'","基本","B005OEMSG6","1","8.61000","2015-01-26 09:59:56","1","0.13000","无效","正常","0.09100","0.0000","1060999","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C02-3152875-4330230'","基本","B005OEMSQ6","1","9.43000","2015-01-26 09:59:56","1","0.14000","无效","正常","0.09800","0.0000","1060999","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C02-3152875-4330230'","基本","B005OEMTTM","1","9.10000","2015-01-26 09:59:56","1","0.14000","无效","正常","0.09800","0.0000","1060999","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C02-7071697-6784611'","基本","B00GYR30Z0","1","13.90000","2015-01-26 09:59:56","1","0.42000","无效","正常","0.29400","0.0000","1054217","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C02-3152875-4330230'","基本","B00HIUZIOI","1","10.52000","2015-01-26 09:59:56","1","0.16000","无效","正常","0.11200","0.0000","1060999","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C03-0356534-0338244'","基本","B00IB78ZV0","1","20.10000","2015-01-26 09:59:56","1","0.60000","无效","正常","0.42000","0.0000","1089503","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C02-7071697-6784611'","基本","B00JUEKTNU","1","27.90000","2015-01-26 09:59:56","1","0.84000","无效","正常","0.58800","0.0000","1054217","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-18 00:00:00","C02-3152875-4330230'","基本","B00L3VB77U","1","19.53000","2015-01-26 09:59:56","1","0.29000","无效","正常","0.20300","0.0000","1060999","否"
"247","当当CPS","732204","购物客91jili","2014-08-18 07:50:19","9412182847'","服装","","1","139.00000","2014-12-10 14:21:39","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 10:18:36","1762522891'","0","","1","245.50000","2014-09-29 17:52:29","1","245.50000","有效","正常","3.00000","3.00000","1210636","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 10:34:41","1762586553'","6","","1","22.50000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.40500","0.0000","1210636","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 10:40:12","1762661730'","6","","1","32.00000","2014-09-29 19:24:13","1","22.00000","有效","正常","0.57600","0.39600","1210636","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 11:19:37","1762773389'","6","","1","328.00000","2014-09-29 21:40:34","1","328.00000","有效","正常","5.90400","5.90400","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 11:40:46","1762931964'","6","","1","328.00000","2014-09-29 21:40:34","1","328.00000","有效","正常","5.90400","5.90400","1057921","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-18 11:50:02","325311657'","A","","1","23.90000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.83650","0.0000","1063192","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-18 11:50:02","325311657'","A","8622925","1","23.90000","2014-09-28 10:59:38","1","23.90000","有效","正常","0.83650","0.83650","1063192","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 11:53:55","1762887167'","0","","1","45.90000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1133245","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 12:45:21","1763102230'","6","","1","300.00000","2014-09-29 21:40:34","1","300.00000","有效","正常","5.40000","5.40000","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 13:12:24","1763190726'","6","","1","300.00000","2014-09-29 21:40:34","1","300.00000","有效","正常","5.40000","5.40000","1057921","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-08-18 13:53:38","261090833'","H","","1","80.00000","2015-04-16 14:29:39","0","0.00000","无效","正常","2.40000","0.0000","1177094","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 14:02:12","1763393566'","0","","1","269.00000","2014-09-29 17:52:29","1","269.00000","有效","正常","3.00000","3.00000","1089894","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 14:30:39","1763551696'","6","","1","300.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","5.40000","0.0000","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 14:40:55","1763508641'","6","","1","300.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","5.40000","0.0000","1057921","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-08-18 15:41:16","10009059544'","基本","10053245253","1","3199.00000","2014-12-04 10:08:25","0","0.00000","无效","正常","16.00000","0.0000","1107111","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 16:42:22","1764081252'","0","","1","399.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","4.80000","0.0000","1124158","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-08-18 16:42:48","10009058616'","基本","10053170484","1","99.00000","2014-12-04 10:08:25","0","0.00000","无效","正常","0.00000","0.0000","1065378","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-08-18 17:59:21","261198135'","H","","1","88.00000","2015-04-16 14:29:39","0","0.00000","无效","正常","2.64000","0.0000","1177094","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-08-18 18:07:03","261201233'","H","","1","618.00000","2015-04-16 14:29:39","0","0.00000","无效","正常","18.54000","0.0000","1177094","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 19:00:33","1764456362'","0","","1","799.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","5.40000","0.0000","1123758","否"
"139","1号店CPS","732204","购物客91jili","2014-08-18 21:07:31","586344006512'","8060","","1","161.60000","2014-10-31 14:08:17","1","161.60000","有效","正常","4.52480","4.52480","1056946","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-08-18 21:18:54","6295092810016'","3","75634","1","665.00000","","0","0.00000","未确认","正常","19.95000","0.0000","1081323","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 21:27:12","1764906066'","22","","1","299.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1219489","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 21:31:36","1764870107'","0","","1","69.20000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1076017","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 21:36:22","1764887675'","18","","1","79.00000","2014-09-29 19:24:13","1","79.00000","有效","正常","1.42200","1.42200","1089503","否"
"5402","美团网CPS","732204","购物客91jili","2014-08-18 22:23:25","613006797-1'","O","23325167","1","17.00000","2014-09-26 18:40:22","2","17.00000","有效","正常","0.20400","0.20400","1081323","否"
"5402","美团网CPS","732204","购物客91jili","2014-08-18 22:23:25","613006797-2'","O","23325167","1","17.00000","2014-09-26 18:40:22","2","17.00000","有效","正常","0.20400","0.20400","1081323","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 22:48:07","1765174913'","0","","1","49.90000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1090247","否"
"254","京东CPS","732204","购物客91jili","2014-08-18 22:57:32","1765289548'","0","","1","49.90000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1090247","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-19 00:00:00","C03-7038341-4729646'","基本","B008KTJVUS","1","30.74000","2015-01-23 17:41:21","1","30.74000","有效","正常","0.64400","0.64400","1057574","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-19 00:00:00","C03-3967045-8983266'","基本","B009OCMS28","1","69.00000","2015-01-23 17:41:21","1","69.00000","有效","正常","0.72800","0.72800","1132938","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-19 00:00:00","C01-4155982-9835201'","基本","B00DLYRAKA","1","71.80000","2015-01-26 09:59:56","1","1.08000","无效","正常","0.75600","0.0000","1141938","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-19 00:00:00","C02-7071697-6784611'","基本","B00ENYLU2Q","1","28.90000","2015-01-26 09:59:56","1","0.87000","无效","正常","0.60900","0.0000","1054217","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-19 00:00:00","C02-1306425-9688023'","基本","B00L12HYA0","1","137.72000","2015-01-26 09:59:56","1","2.07000","无效","正常","1.44900","0.0000","1099301","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-19 00:00:00","C03-7038341-4729646'","基本","B00LITL448","1","3.38000","2015-01-23 17:41:21","1","3.38000","有效","正常","0.07000","0.07000","1057574","否"
"4753","VjiaCPS","732204","购物客91jili","2014-08-19 00:22:02","224081900508'","24","32371662","1","27.00000","2014-10-28 16:19:44","1","27.00000","有效","正常","0.18900","0.18900","1126723","否"
"4753","VjiaCPS","732204","购物客91jili","2014-08-19 00:22:02","224081900508'","24","32372019","1","27.00000","2014-10-28 16:19:44","1","21.60000","有效","正常","0.18900","0.15120","1126723","否"
"4753","VjiaCPS","732204","购物客91jili","2014-08-19 00:22:02","224081900516'","22","28839891","1","50.00000","2014-10-28 16:19:44","1","45.00000","有效","正常","0.35000","0.31500","1126723","否"
"254","京东CPS","732204","购物客91jili","2014-08-19 09:45:14","1765895428'","6","","1","316.00000","2014-09-29 21:40:34","1","316.00000","有效","正常","5.68800","5.68800","1057921","否"
"4330","易迅cps","732204","购物客91jili","2014-08-19 09:45:51","1085426371'","C1","1911026","2","336.00000","2014-11-05 11:49:47","0","0.00000","无效","正常","4.70400","0.0000","1085051","否"
"4330","易迅cps","732204","购物客91jili","2014-08-19 09:45:51","1085426370'","C1","1908059","2","64.00000","2014-09-24 14:24:14","1","64.00000","有效","正常","0.89600","0.89600","1085051","否"
"254","京东CPS","732204","购物客91jili","2014-08-19 10:03:57","1765914118'","6","","1","316.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","5.68800","0.0000","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-08-19 10:31:52","1766021421'","6","","1","316.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","5.68800","0.0000","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-08-19 11:27:56","1766311300'","6","","1","300.00000","2014-09-29 21:40:34","1","300.00000","有效","正常","5.40000","5.40000","1057921","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-08-19 12:03:12","261426895'","H","","1","820.00000","2015-04-16 14:29:39","0","0.00000","无效","正常","24.60000","0.0000","1087559","否"
"254","京东CPS","732204","购物客91jili","2014-08-19 12:52:36","1766480425'","6","","1","300.00000","2014-09-29 21:40:34","1","300.00000","有效","正常","5.40000","5.40000","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-08-19 13:15:39","1766603789'","0","","1","100.00000","2014-09-29 18:04:41","1","100.00000","有效","正常","0.00000","0.00000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-08-19 13:15:48","1766645150'","6","","1","300.00000","2014-09-29 21:40:34","1","300.00000","有效","正常","5.40000","5.40000","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-08-19 13:25:54","1766738624'","0","","1","117.40000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-08-19 13:25:54","1766670391'","0","","1","3.00000","2015-01-29 16:30:21","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
