"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"247","当当CPS","732204","购物客91jili","2014-10-18 11:47:11","11050348945'","食品--$--金卡会员","","1","193.80000","2015-01-20 18:04:05","0","0.00000","无效","正常","0.00000","0.0000","1058015","否"
"247","当当CPS","732204","购物客91jili","2014-10-18 12:01:08","11050413085'","食品--$--金卡会员","","1","222.60000","2015-01-20 18:04:05","0","0.00000","无效","正常","0.00000","0.0000","1058015","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-10-18 12:01:08","11050413085'","食品","1086008422","1","0.00000","2015-01-20 18:04:42","1","0.00000","无效","正常","0.00000","0.0000","1058015","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-10-18 12:01:08","11050413085'","食品","1096265422","1","0.00000","2015-01-20 18:04:42","1","0.00000","无效","正常","0.00000","0.0000","1058015","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-10-18 12:01:08","11050413085'","食品","1199354022","1","0.00000","2015-01-20 18:04:42","1","0.00000","无效","正常","0.00000","0.0000","1058015","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-10-18 12:01:08","11050413085'","食品","1394850302","1","0.00000","2015-01-20 18:04:42","1","0.00000","无效","正常","0.00000","0.0000","1058015","否"
"254","京东CPS","732204","购物客91jili","2014-10-18 19:20:54","2440627061'","18","","1","105.00000","2014-11-28 17:26:40","1","105.00000","有效","正常","1.89000","1.89000","1052399","否"
"254","京东CPS","732204","购物客91jili","2014-10-18 20:27:33","2441979623'","0","","1","76.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1133688","否"
"254","京东CPS","732204","购物客91jili","2014-10-18 20:27:33","2441975422'","0","","1","160.80000","2015-03-26 16:40:54","0","0.00000","无效","正常","3.00000","0.0000","1133688","否"
"254","京东CPS","732204","购物客91jili","2014-10-18 20:27:33","2442823948'","0","","1","622.30000","2015-03-26 16:40:54","0","0.00000","无效","正常","5.40000","0.0000","1133688","否"
"254","京东CPS","732204","购物客91jili","2014-10-18 20:27:33","2442793249'","0","","1","339.00000","2014-11-29 10:32:50","1","300.00000","有效","正常","4.80000","3.00000","1133688","否"
"254","京东CPS","732204","购物客91jili","2014-10-18 20:27:33","2441975406'","0","","1","46.50000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1133688","否"
"254","京东CPS","732204","购物客91jili","2014-10-18 20:49:06","2443441205'","0","","1","89.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1057398","否"
"247","当当CPS","732204","购物客91jili","2014-10-18 22:50:54","11053854140'","出版物--$--钻石会员","","1","119.90000","2014-12-24 11:54:09","1","83.26000","有效","正常","2.39800","1.66520","1065068","否"
"247","当当CPS","732204","购物客91jili","2014-10-18 22:50:54","11053854140'","童书--$--钻石会员","","1","30.10000","2014-12-24 11:54:09","1","25.45000","有效","正常","0.60200","0.50900","1065068","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-19 00:00:00","C03-4362954-1732809'","基本","B0039YQ3IW","1","28.74000","2015-02-03 10:58:02","1","56.22000","有效","正常","0.43000","0.43000","1052582","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-19 00:00:00","C01-7889756-2790409'","基本","B00F0CCAMO","1","2398.00000","2015-02-03 10:58:02","1","5101.86000","有效","正常","11.99000","11.99000","1108360","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-19 00:00:00","C03-9231060-2272050'","基本","B00N2EM356","1","22.77000","2015-02-03 10:58:02","1","21.80000","有效","正常","0.17000","0.17000","1089448","否"
"4018","唯品会CPS","732204","购物客91jili","2014-10-19 09:28:36","14101938212247'","2","6944527414350","1","99.00000","2015-02-28 16:04:31","0","0.00000","无效","正常","1.38600","0.0000","1083129","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-19 09:34:52","4010357150'","基本","4057779110","1","1399.00000","2015-01-04 16:25:30","0","0.00000","无效","正常","11.00000","0.0000","1075135","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-19 09:52:53","4010357164'","基本","4057779113","1","1399.00000","2015-01-04 16:25:30","0","0.00000","无效","正常","11.00000","0.0000","1075135","否"
"254","京东CPS","732204","购物客91jili","2014-10-19 14:44:16","2465205758'","8","","1","1199.00000","2014-11-28 21:36:29","1","1199.00000","有效","正常","21.58200","21.58200","1071221","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-19 20:22:10","731775536-1'","O","26474452","1","99.00000","2014-11-29 10:37:43","1","99.00000","有效","正常","1.18800","1.18800","1052491","否"
"4422","天天网CPS","708089","积粒网","2014-10-19 20:23:56","5412641'","F0","Z002155","1","0.00000","2014-12-04 10:20:14","0","0.00000","无效","正常","0.00000","0.0000","1248555","否"
"254","京东CPS","732204","购物客91jili","2014-10-19 20:41:46","2477356908'","18","","1","189.00000","2014-11-28 17:26:40","1","189.00000","有效","正常","3.40200","3.40200","1190419","否"
"254","京东CPS","732204","购物客91jili","2014-10-19 20:41:46","2477293684'","0","","1","37.60000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1190419","否"
"254","京东CPS","732204","购物客91jili","2014-10-19 20:41:46","2476509335'","0","","1","37.60000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1190419","否"
"254","京东CPS","732204","购物客91jili","2014-10-19 20:41:46","2477293684'","18","","1","189.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","3.40200","0.0000","1190419","否"
"247","当当CPS","732204","购物客91jili","2014-10-19 23:35:54","11059630280'","出版物--$--钻石会员","","1","27.50000","2014-12-24 11:54:09","1","18.47000","有效","正常","0.55000","0.36950","1065068","否"
"247","当当CPS","732204","购物客91jili","2014-10-19 23:35:54","11059630280'","童书--$--钻石会员","","1","277.26000","2014-12-24 11:54:09","1","186.29000","有效","正常","5.54520","3.72570","1065068","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-20 00:00:00","C03-3147324-7376061'","基本","B0057UJ3QU","1","59.90000","2015-02-03 10:58:02","1","119.60000","有效","正常","0.90000","0.90000","1083678","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-20 00:00:00","C01-2599131-6869631'","基本","B008BO5YY4","1","18.90000","2015-02-03 14:19:50","1","18.90000","无效","正常","0.28500","0.0000","1057536","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-20 00:00:00","C01-2599131-6869631'","基本","B00L8G6G08","2","6.00000","2015-02-03 14:19:50","2","6.00000","无效","正常","0.09000","0.0000","1057536","否"
"4330","易迅cps","732204","购物客91jili","2014-10-20 10:46:49","1086767171'","B1","1995954","1","99.00000","2014-12-04 13:48:40","0","0.00000","无效","正常","0.69300","0.0000","1080765","否"
"4330","易迅cps","732204","购物客91jili","2014-10-20 10:46:49","1086767170'","C1","1919948","1","439.00000","2014-11-27 17:37:07","1","389.00000","有效","正常","6.14600","5.44600","1080765","否"
"254","京东CPS","732204","购物客91jili","2014-10-20 11:25:35","2496761533'","0","","1","1199.00000","2014-11-29 10:32:50","1","1199.00000","有效","正常","8.40000","8.40000","1132866","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-20 11:44:28","732255830-1'","O","26469588","1","9.90000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.11880","0.0000","1240046","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-20 11:44:28","732255830-1'","U","26469588","1","9.90000","2014-11-29 10:37:43","1","9.90000","有效","正常","0.00000","0.00000","1240046","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-20 12:22:44","732341944-1'","U","25653635","1","5.00000","2014-11-29 10:37:43","1","5.00000","有效","正常","0.00000","0.00000","1067156","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-20 12:22:45","732341944-1'","O","25653635","1","5.00000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.06000","0.0000","1067156","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-20 12:24:17","732346082-1'","O","25803519","1","4.50000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.05400","0.0000","1067156","否"
"4330","易迅cps","732204","购物客91jili","2014-10-20 13:08:50","1086770696'","C1","1919948","1","439.00000","2014-12-04 13:48:40","0","0.00000","无效","正常","6.14600","0.0000","1080765","否"
"4330","易迅cps","732204","购物客91jili","2014-10-20 13:08:50","1086770697'","B1","1995954","1","99.00000","2014-12-04 13:48:40","0","0.00000","无效","正常","0.69300","0.0000","1080765","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-20 13:11:27","201410CP20001436'","C00000001000011","201310CG230000524","1","6.75000","2014-11-25 14:55:47","1","6.75000","有效","正常","0.25990","0.25990","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-20 13:11:27","201410CP20001436'","C00000001000006","201311CG110002454","1","22.39000","2014-11-25 14:55:47","1","22.39000","有效","正常","0.86210","0.86210","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-20 13:11:27","201410CP20001436'","C00000001000006","201311CG190003570","1","8.90000","2014-11-25 14:55:47","1","8.90000","有效","正常","0.34260","0.34260","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-20 13:11:27","201410CP20001436'","C00000001000006","201310CG300003485","1","4.95000","2014-11-25 14:55:47","1","4.95000","有效","正常","0.19060","0.19060","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-20 13:11:27","201410CP20001436'","C00000001000006","201409CG170000245","12","106.80000","2014-11-25 14:55:47","1","106.80000","有效","正常","4.11180","4.11180","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-20 13:11:27","201410CP20001436'","C00000001000006","201310CG280002303","1","11.60000","2014-11-25 14:55:47","1","11.60000","有效","正常","0.44660","0.44660","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-20 13:11:27","201410CP20001436'","C00000001000006","201311CG060002298","1","2.97000","2014-11-25 14:55:47","1","2.97000","有效","正常","0.11440","0.11440","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-20 13:11:27","201410CP20001436'","C00000001000006","201311CG080000262","1","4.04000","2014-11-25 14:55:47","1","4.04000","有效","正常","0.15550","0.15550","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-20 13:11:27","201410CP20001436'","C00000001000006","201409CG170000239","12","106.80000","2014-11-25 14:55:47","1","106.80000","有效","正常","4.11180","4.11180","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-20 13:11:27","201410CP20001436'","C00000001000011","201409CG030000776","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1060310","否"
"139","1号店CPS","732204","购物客91jili","2014-10-20 15:21:08","1252719530604'","8810","25730845","1","649.00000","2014-12-23 11:59:37","1","649.00000","有效","正常","6.49000","6.49000","1073081","否"
"254","京东CPS","732204","购物客91jili","2014-10-20 15:30:51","2509325375'","6","","1","113.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","2.03400","0.0000","1224952","否"
"254","京东CPS","732204","购物客91jili","2014-10-20 15:39:16","2510662037'","6","","1","113.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","2.03400","0.0000","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-10-20 15:44:35","2510183035'","6","","1","113.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","2.03400","0.0000","1224952","否"
"247","当当CPS","732204","购物客91jili","2014-10-20 15:52:56","11063142841'","出版物--$--钻石会员","","1","46.50000","2014-12-24 11:54:09","1","46.50000","有效","正常","0.93000","0.93000","1251255","否"
"247","当当CPS","732204","购物客91jili","2014-10-20 15:52:56","11063142821'","出版物--$--钻石会员","","1","126.60000","2014-12-24 11:54:09","1","115.70000","有效","正常","2.53200","2.31400","1251255","否"
"247","当当CPS","732204","购物客91jili","2014-10-20 15:52:56","11063142821'","童书--$--钻石会员","","1","44.20000","2014-12-24 11:54:09","1","44.20000","有效","正常","0.88400","0.88400","1251255","否"
"254","京东CPS","732204","购物客91jili","2014-10-20 19:20:04","2525255929'","18","","1","278.00000","2014-11-28 17:26:40","1","198.00000","有效","正常","5.00400","3.56400","1112382","否"
"247","当当CPS","732204","购物客91jili","2014-10-20 19:28:36","11064510546'","鞋包--$--金卡会员","","1","439.00000","2015-01-20 18:04:05","0","0.00000","无效","正常","0.00000","0.0000","1112382","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-10-20 19:28:36","11064510546'","鞋包","1179031512","1","389.00000","2014-12-23 18:11:09","1","70.02000","有效","正常","52.51500","52.51500","1112382","否"
"247","当当CPS","732204","购物客91jili","2014-10-20 21:16:24","11065334344'","出版物--$--钻石会员","","1","175.40000","2015-01-20 18:04:05","0","0.00000","无效","正常","3.50800","0.0000","1113242","否"
"247","当当CPS","732204","购物客91jili","2014-10-20 21:22:02","11065383244'","出版物--$--钻石会员","","1","175.40000","2014-12-24 11:54:09","1","175.40000","有效","正常","3.50800","3.50800","1113242","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","66102","564416","1","0.00000","2014-12-18 17:50:47","1","0.50000","有效","正常","0.00000","0.00750","1147734","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","66102","554560","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1147734","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","66102","554562","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1147734","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","66102","554561","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1147734","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","6060","65916","2","0.00000","2014-12-18 17:50:47","1","0.77000","有效","正常","0.00000","0.00540","1147734","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","66102","548498","2","0.00000","2014-12-18 17:50:47","1","1.07000","有效","正常","0.00000","0.01600","1147734","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","66102","548500","2","0.00000","2014-12-18 17:50:47","1","1.07000","有效","正常","0.00000","0.01600","1147734","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","6060","64858","1","0.00000","2014-12-18 17:50:47","1","0.87000","有效","正常","0.00000","0.00610","1147734","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","6060","65920","2","0.00000","2014-12-18 17:50:47","1","0.86000","有效","正常","0.00000","0.00600","1147734","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","6060","69196","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1147734","否"
"4102","中粮我买网CPS","732204","购物客91jili","2014-10-20 21:31:41","BJ14102020947184'","7200","551289","1","0.00000","2014-12-18 17:50:47","1","1.27000","有效","正常","0.00000","0.02540","1147734","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C03-3850127-1082461'","基本","B003NNUTYI","1","13.80000","2015-02-03 10:58:02","1","26.81000","有效","正常","0.20500","0.20500","1131893","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C02-6149521-1651217'","基本","B004HB2KSS","1","49.00000","2015-02-03 10:58:02","1","48.26000","有效","正常","0.73500","0.73500","1113459","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C02-5439541-8672834'","基本","B005DONHJE","1","27.06000","2015-02-03 10:58:02","1","59.00000","有效","正常","0.40500","0.45000","1087732","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C02-5439541-8672834'","基本","B0092YFEQA","1","29.90000","2015-02-03 14:19:50","1","29.90000","无效","正常","0.45000","0.0000","1087732","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C01-2605723-2003258'","基本","B00EOLSHM4","1","11.70000","2015-02-03 10:58:02","1","33.87000","有效","正常","0.09000","0.26000","1062497","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C02-1442449-2464023'","基本","B00IWFTS8K","1","99.00000","2015-02-03 14:19:50","1","99.00000","无效","正常","0.74500","0.0000","APIMemberId","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C03-3850127-1082461'","基本","B00IM6CV42","1","9.90000","2015-02-03 14:19:50","1","9.90000","无效","正常","0.15000","0.0000","1131893","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C03-3850127-1082461'","基本","B00J4EAFTE","1","13.00000","2015-02-03 14:19:50","1","13.00000","无效","正常","0.19500","0.0000","1131893","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C03-3850127-1082461'","基本","B00J4EAFTO","1","13.50000","2015-02-03 14:19:50","1","13.50000","无效","正常","0.20500","0.0000","1131893","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C01-2605723-2003258'","基本","B00KXP3SZG","1","34.90000","2015-02-03 14:19:50","1","34.90000","无效","正常","0.26000","0.0000","1062497","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-21 00:00:00","C01-2605723-2003258'","基本","B00NMBMCHS","1","17.46000","2015-02-03 14:19:50","1","17.46000","无效","正常","0.13000","0.0000","1062497","否"
"254","京东CPS","732204","购物客91jili","2014-10-21 07:44:16","2568349071'","0","","1","156.00000","2014-11-29 10:32:50","1","156.00000","有效","正常","3.00000","3.00000","1073996","否"
"247","当当CPS","732204","购物客91jili","2014-10-21 11:04:15","11068116907'","服装--$--银卡会员","","1","398.00000","2015-01-20 18:04:05","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"254","京东CPS","732204","购物客91jili","2014-10-21 15:58:10","2593935395'","9","","1","198.00000","2014-11-28 21:36:29","1","198.00000","有效","正常","2.97000","2.97000","1088930","否"
"4018","唯品会CPS","732204","购物客91jili","2014-10-21 16:10:27","14102168045447'","2","BW43-S539AZLB","1","498.00000","2014-11-29 16:33:45","1","498.00000","有效","正常","6.97200","6.97200","1083129","否"
"254","京东CPS","732204","购物客91jili","2014-10-21 17:32:29","2601785244'","0","","1","189.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","3.00000","0.0000","1060999","否"
"254","京东CPS","732204","购物客91jili","2014-10-21 18:40:41","2606115963'","18","","1","484.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","8.71200","0.0000","1253716","否"
"254","京东CPS","732204","购物客91jili","2014-10-21 18:40:41","2606115963'","0","","1","2799.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","9.60000","0.0000","1253716","否"
"254","京东CPS","732204","购物客91jili","2014-10-21 21:44:31","2622338669'","22","","1","36.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1229708","否"
"254","京东CPS","732204","购物客91jili","2014-10-21 21:44:31","2621611762'","22","","1","40.50000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1229708","否"
"254","京东CPS","732204","购物客91jili","2014-10-21 21:44:31","2621611758'","22","","1","36.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1229708","否"
"254","京东CPS","732204","购物客91jili","2014-10-21 21:44:31","2621129687'","22","","1","112.50000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1229708","否"
"139","1号店CPS","732204","购物客91jili","2014-10-22 10:53:48","1272612751512'","8060","3794390","1","46.90000","2014-12-23 11:59:37","1","46.90000","有效","正常","1.31320","1.31320","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-10-22 10:53:48","1272612751512'","8070","9292407","1","138.00000","2014-12-23 11:59:37","1","138.00000","有效","正常","3.93300","3.93300","1056946","否"
"254","京东CPS","732204","购物客91jili","2014-10-22 11:23:12","2682519745'","7","","1","338.00000","2014-11-28 21:36:29","1","338.00000","有效","正常","7.09800","7.09800","1076935","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-22 11:24:21","201410CP22000960'","C00000001000015","201407CG210000355","1","149.00000","2014-11-25 14:55:47","1","149.00000","有效","正常","6.88380","6.88380","1058930","否"
"139","1号店CPS","732204","购物客91jili","2014-10-22 11:30:30","1273146795389'","8820","24872586","1","1399.00000","2014-12-23 11:59:37","1","1399.00000","有效","正常","4.89650","4.89650","1098047","否"
"4018","唯品会CPS","732204","购物客91jili","2014-10-22 13:04:23","14102253113814'","1","4ME008L180","1","106.80000","2014-11-29 20:09:51","1","106.80000","有效","正常","0.74760","0.74760","1109658","否"
"4018","唯品会CPS","732204","购物客91jili","2014-10-22 13:04:23","14102253113814'","1","KD00000395910","1","171.60000","2014-11-29 20:09:51","1","171.60000","有效","正常","1.20120","1.20120","1109658","否"
"4018","唯品会CPS","732204","购物客91jili","2014-10-22 13:04:23","14102253113814'","1","6927033131416","1","35.60000","2014-11-29 20:09:51","1","35.60000","有效","正常","0.24920","0.24920","1109658","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-22 14:42:50","1275424152608'","8060","13666317","1","15.00000","2014-12-23 13:42:23","1","30.00000","有效","正常","0.31500","0.63000","1078579","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-22 14:42:50","1275424152608'","8060","13611684","1","15.00000","2015-01-04 11:58:20","0","0.00000","无效","正常","0.31500","0.0000","1078579","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-22 17:18:49","1277386607493'","8002","6486125","1","129.00000","2014-12-23 13:42:23","1","129.00000","有效","正常","1.29000","1.29000","1177852","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-22 17:18:49","1277386607493'","8060","5793457","1","15.00000","2014-12-23 13:42:23","1","15.00000","有效","正常","0.31500","0.31500","1177852","否"
"254","京东CPS","732204","购物客91jili","2014-10-22 18:14:52","2726621767'","24","","1","39.00000","2014-11-28 17:26:40","1","39.00000","有效","正常","0.35100","0.35100","1088034","否"
"254","京东CPS","732204","购物客91jili","2014-10-22 18:28:13","2728147498'","0","","1","299.00000","2014-11-29 10:32:50","1","299.00000","有效","正常","3.00000","3.00000","1063252","否"
"254","京东CPS","732204","购物客91jili","2014-10-22 22:01:51","2752078917'","0","","1","380.90000","2015-03-26 16:40:54","0","0.00000","无效","正常","4.80000","0.0000","1056543","否"
"254","京东CPS","732204","购物客91jili","2014-10-22 22:01:51","2752078461'","0","","1","395.70000","2015-03-26 16:40:54","0","0.00000","无效","正常","4.80000","0.0000","1056543","否"
"254","京东CPS","732204","购物客91jili","2014-10-22 22:01:51","2751255287'","0","","1","14.80000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1056543","否"
"254","京东CPS","732204","购物客91jili","2014-10-22 22:41:46","2755818118'","0","","1","99.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1066439","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-23 00:00:00","C01-7586950-1380066'","基本","B00F3B3ZGM","1","69.55000","2015-02-03 14:19:50","1","69.55000","无效","正常","0.69500","0.0000","APIMemberId","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-23 00:00:00","C01-7586950-1380066'","基本","B00H39A3HG","1","245.45000","2015-02-03 14:19:50","1","245.45000","无效","正常","2.45500","0.0000","APIMemberId","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-23 08:32:06","1282197587838'","8060","27397524","1","79.00000","2014-12-23 13:42:23","1","79.00000","有效","正常","1.65900","1.65900","1086691","否"
"254","京东CPS","732204","购物客91jili","2014-10-23 09:01:13","2808678157'","0","","1","100.20000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1073996","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-23 10:53:46","736792746-1'","O","26530076","1","7.90000","2014-12-30 18:38:52","1","7.90000","有效","正常","0.09480","0.00000","1240046","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-23 10:53:46","736792747-1'","O","26529353","1","1.90000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.02270","0.0000","1240046","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-23 10:53:46","736792747-1'","U","26529353","1","1.90000","2014-11-29 10:37:43","1","1.90000","有效","正常","0.00000","0.00000","1240046","否"
"254","京东CPS","732204","购物客91jili","2014-10-23 12:37:25","2829466021'","0","","1","400.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","4.80000","0.0000","1057989","否"
"254","京东CPS","732204","购物客91jili","2014-10-23 12:37:25","2829332854'","5","","1","106.00000","2014-11-28 19:15:39","1","102.00000","有效","正常","1.27200","1.22400","1057989","否"
"254","京东CPS","732204","购物客91jili","2014-10-23 12:37:25","2829466021'","5","","1","106.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","1.27200","0.0000","1057989","否"
"254","京东CPS","732204","购物客91jili","2014-10-23 12:37:25","2829332862'","0","","1","400.00000","2014-11-29 10:32:50","1","400.00000","有效","正常","4.80000","4.80000","1057989","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-23 12:50:41","1284920704126'","8010","17252513","1","85.00000","2015-01-04 11:58:20","0","0.00000","无效","正常","2.97500","0.0000","1096387","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-23 12:50:41","1284920704126'","8010","21451063","1","89.00000","2015-01-04 11:58:20","0","0.00000","无效","正常","3.11500","0.0000","1096387","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-23 12:50:41","1284920704126'","8010","26306815","1","159.00000","2015-01-04 11:58:20","0","0.00000","无效","正常","5.56500","0.0000","1096387","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-23 12:50:41","1284920704126'","8010","14433628","1","69.00000","2015-01-04 11:58:20","0","0.00000","无效","正常","2.41500","0.0000","1096387","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-23 12:50:41","1284920704126'","8010","14433614","1","69.00000","2015-01-04 11:58:20","0","0.00000","无效","正常","2.41500","0.0000","1096387","否"
"254","京东CPS","732204","购物客91jili","2014-10-23 14:34:42","2844047650'","3","","1","61.10000","2015-03-26 16:40:54","0","0.00000","无效","正常","1.46640","0.0000","1073996","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-23 15:47:11","387920304'","A","","1","0.01000","","0","0.00000","未确认","正常","0.00040","0.0000","1254338","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-23 15:47:11","387920304'","A","12913538","1","0.01000","","0","0.00000","未确认","正常","0.00040","0.0000","1254338","否"
"247","当当CPS","732204","购物客91jili","2014-10-23 18:35:02","11084909200'","出版物--$--钻石会员","","1","50.70000","2014-12-24 11:54:09","1","50.70000","有效","正常","1.01400","1.01400","1065068","否"
"247","当当CPS","732204","购物客91jili","2014-10-23 18:35:02","11084909200'","童书--$--钻石会员","","1","4.80000","2014-12-24 11:54:09","1","4.80000","有效","正常","0.09600","0.09600","1065068","否"
"247","当当CPS","732204","购物客91jili","2014-10-23 18:35:02","11084909240'","出版物--$--钻石会员","","1","10.80000","2014-12-24 11:54:09","1","10.80000","有效","正常","0.21600","0.21600","1065068","否"
"247","当当CPS","732204","购物客91jili","2014-10-23 18:35:02","11084909220'","童书--$--钻石会员","","1","5.10000","2014-12-24 11:54:09","1","5.10000","有效","正常","0.10200","0.10200","1065068","否"
